PlayerID,Age,Goals,Assists,Pass_Accuracy,DefensiveDuelsWon,Efficiency_Index,MarketValueEUR
172,18,0,0,75.36232,9,24.072464,20000000
172,18,0,0,75.36232,9,24.072464,1000000
172,30,0,0,75.36232,9,24.072464,5000000
172,36,0,0,75.36232,9,24.072464,80000000
172,17,0,0,75.36232,9,24.072464,15000000
172,19,0,0,75.36232,9,24.072464,8000000
172,20,0,0,75.36232,9,24.072464,60000000
172,32,0,0,75.36232,9,24.072464,100000000
172,32,0,0,75.36232,9,24.072464,40000000
172,21,0,0,75.36232,9,24.072464,20000000
172,20,0,0,75.36232,9,24.072464,2000000
172,17,0,0,75.36232,9,24.072464,30000000
172,18,0,0,75.36232,9,24.072464,50000000
172,25,0,0,75.36232,9,24.072464,1000000
172,29,0,0,75.36232,9,24.072464,50000000
172,23,0,0,75.36232,9,24.072464,500000
172,29,0,0,75.36232,9,24.072464,15000000
172,34,0,0,75.36232,9,24.072464,500000
172,27,0,0,75.36232,9,24.072464,30000000
172,22,0,0,75.36232,9,24.072464,1000000
172,25,0,0,75.36232,9,24.072464,2000000
172,25,0,0,75.36232,9,24.072464,60000000
172,36,0,0,75.36232,9,24.072464,40000000
172,20,0,0,75.36232,9,24.072464,80000000
172,24,0,0,75.36232,9,24.072464,500000
172,26,0,0,75.36232,9,24.072464,20000000
172,33,0,0,75.36232,9,24.072464,20000000
347,22,1,0,60.00000,0,16.000000,40000000
347,19,1,0,60.00000,0,16.000000,2000000
347,27,1,0,60.00000,0,16.000000,1000000
347,20,1,0,60.00000,0,16.000000,2000000
347,24,1,0,60.00000,0,16.000000,2000000
347,23,1,0,60.00000,0,16.000000,1000000
347,28,1,0,60.00000,0,16.000000,8000000
347,18,1,0,60.00000,0,16.000000,5000000
347,35,1,0,60.00000,0,16.000000,3000000
347,27,1,0,60.00000,0,16.000000,50000000
347,34,1,0,60.00000,0,16.000000,50000000
347,28,1,0,60.00000,0,16.000000,80000000
347,24,1,0,60.00000,0,16.000000,100000000
347,20,1,0,60.00000,0,16.000000,20000000
347,29,1,0,60.00000,0,16.000000,20000000
347,31,1,0,60.00000,0,16.000000,40000000
347,30,1,0,60.00000,0,16.000000,50000000
347,17,1,0,60.00000,0,16.000000,120000000
347,30,1,0,60.00000,0,16.000000,1000000
347,21,1,0,60.00000,0,16.000000,1000000
347,29,1,0,60.00000,0,16.000000,1000000
347,28,1,0,60.00000,0,16.000000,40000000
347,19,1,0,60.00000,0,16.000000,2000000
347,36,1,0,60.00000,0,16.000000,120000000
347,28,1,0,60.00000,0,16.000000,150000000
347,30,1,0,60.00000,0,16.000000,10000000
347,22,1,0,60.00000,0,16.000000,20000000
347,32,1,0,60.00000,0,16.000000,2000000
347,33,1,0,60.00000,0,16.000000,5000000
347,19,1,0,60.00000,0,16.000000,8000000
347,34,1,0,60.00000,0,16.000000,3000000
347,34,1,0,60.00000,0,16.000000,20000000
347,30,1,0,60.00000,0,16.000000,10000000
347,22,1,0,60.00000,0,16.000000,40000000
347,27,1,0,60.00000,0,16.000000,3000000
347,25,1,0,60.00000,0,16.000000,100000000
347,25,1,0,60.00000,0,16.000000,500000
347,36,1,0,60.00000,0,16.000000,40000000
347,21,1,0,60.00000,0,16.000000,8000000
347,32,1,0,60.00000,0,16.000000,2000000
347,23,1,0,60.00000,0,16.000000,80000000
347,32,1,0,60.00000,0,16.000000,500000
347,30,1,0,60.00000,0,16.000000,10000000
347,23,1,0,60.00000,0,16.000000,1000000
347,32,1,0,60.00000,0,16.000000,10000000
347,30,1,0,60.00000,0,16.000000,20000000
347,24,1,0,60.00000,0,16.000000,120000000
347,29,1,0,60.00000,0,16.000000,1000000
347,19,1,0,60.00000,0,16.000000,100000000
347,25,1,0,60.00000,0,16.000000,30000000
180,26,0,0,60.75949,0,12.151899,20000000
180,35,0,0,60.75949,0,12.151899,5000000
180,23,0,0,60.75949,0,12.151899,150000000
180,33,0,0,60.75949,0,12.151899,100000000
180,18,0,0,60.75949,0,12.151899,60000000
180,32,0,0,60.75949,0,12.151899,60000000
180,30,0,0,60.75949,0,12.151899,2000000
180,22,0,0,60.75949,0,12.151899,1000000
180,20,0,0,60.75949,0,12.151899,100000000
180,28,0,0,60.75949,0,12.151899,80000000
180,30,0,0,60.75949,0,12.151899,120000000
180,30,0,0,60.75949,0,12.151899,8000000
180,19,0,0,60.75949,0,12.151899,120000000
180,21,0,0,60.75949,0,12.151899,20000000
180,35,0,0,60.75949,0,12.151899,120000000
180,32,0,0,60.75949,0,12.151899,150000000
180,32,0,0,60.75949,0,12.151899,5000000
180,30,0,0,60.75949,0,12.151899,150000000
180,35,0,0,60.75949,0,12.151899,3000000
180,28,0,0,60.75949,0,12.151899,50000000
180,32,0,0,60.75949,0,12.151899,100000000
180,20,0,0,60.75949,0,12.151899,20000000
180,32,0,0,60.75949,0,12.151899,20000000
180,27,0,0,60.75949,0,12.151899,50000000
180,18,0,0,60.75949,0,12.151899,80000000
180,32,0,0,60.75949,0,12.151899,3000000
180,36,0,0,60.75949,0,12.151899,2000000
180,22,0,0,60.75949,0,12.151899,20000000
180,24,0,0,60.75949,0,12.151899,15000000
180,19,0,0,60.75949,0,12.151899,15000000
180,24,0,0,60.75949,0,12.151899,20000000
180,33,0,0,60.75949,0,12.151899,120000000
180,27,0,0,60.75949,0,12.151899,80000000
180,36,0,0,60.75949,0,12.151899,50000000
180,19,0,0,60.75949,0,12.151899,50000000
363,19,2,0,100.00000,0,28.000000,5000000
363,36,2,0,100.00000,0,28.000000,80000000
363,26,2,0,100.00000,0,28.000000,100000000
363,28,2,0,100.00000,0,28.000000,500000
363,27,2,0,100.00000,0,28.000000,3000000
363,20,2,0,100.00000,0,28.000000,10000000
363,28,2,0,100.00000,0,28.000000,5000000
363,19,2,0,100.00000,0,28.000000,5000000
363,28,2,0,100.00000,0,28.000000,2000000
363,21,2,0,100.00000,0,28.000000,2000000
363,31,2,0,100.00000,0,28.000000,10000000
363,19,2,0,100.00000,0,28.000000,120000000
363,27,2,0,100.00000,0,28.000000,60000000
363,35,2,0,100.00000,0,28.000000,2000000
363,34,2,0,100.00000,0,28.000000,120000000
363,26,2,0,100.00000,0,28.000000,5000000
363,32,2,0,100.00000,0,28.000000,40000000
363,21,2,0,100.00000,0,28.000000,20000000
363,24,2,0,100.00000,0,28.000000,1000000
363,19,2,0,100.00000,0,28.000000,40000000
363,36,2,0,100.00000,0,28.000000,50000000
363,22,2,0,100.00000,0,28.000000,5000000
363,31,2,0,100.00000,0,28.000000,50000000
363,26,2,0,100.00000,0,28.000000,80000000
363,30,2,0,100.00000,0,28.000000,8000000
363,32,2,0,100.00000,0,28.000000,60000000
363,19,2,0,100.00000,0,28.000000,120000000
363,32,2,0,100.00000,0,28.000000,20000000
363,31,2,0,100.00000,0,28.000000,20000000
363,28,2,0,100.00000,0,28.000000,150000000
363,18,2,0,100.00000,0,28.000000,1000000
363,30,2,0,100.00000,0,28.000000,2000000
363,28,2,0,100.00000,0,28.000000,20000000
363,21,2,0,100.00000,0,28.000000,5000000
363,34,2,0,100.00000,0,28.000000,2000000
363,34,2,0,100.00000,0,28.000000,1000000
363,27,2,0,100.00000,0,28.000000,40000000
363,17,2,0,100.00000,0,28.000000,1000000
363,18,2,0,100.00000,0,28.000000,1000000
363,30,2,0,100.00000,0,28.000000,50000000
363,30,2,0,100.00000,0,28.000000,15000000
363,17,2,0,100.00000,0,28.000000,150000000
363,23,2,0,100.00000,0,28.000000,30000000
363,18,2,0,100.00000,0,28.000000,50000000
363,32,2,0,100.00000,0,28.000000,80000000
363,33,2,0,100.00000,0,28.000000,20000000
363,29,2,0,100.00000,0,28.000000,5000000
328,25,0,0,74.74747,1,15.949495,80000000
328,19,0,0,74.74747,1,15.949495,10000000
328,36,0,0,74.74747,1,15.949495,80000000
328,22,0,0,74.74747,1,15.949495,120000000
328,28,0,0,74.74747,1,15.949495,3000000
328,30,0,0,74.74747,1,15.949495,60000000
328,17,0,0,74.74747,1,15.949495,50000000
328,20,0,0,74.74747,1,15.949495,120000000
328,33,0,0,74.74747,1,15.949495,3000000
328,20,0,0,74.74747,1,15.949495,5000000
328,19,0,0,74.74747,1,15.949495,40000000
328,28,0,0,74.74747,1,15.949495,120000000
328,35,0,0,74.74747,1,15.949495,10000000
328,30,0,0,74.74747,1,15.949495,80000000
328,33,0,0,74.74747,1,15.949495,120000000
328,30,0,0,74.74747,1,15.949495,30000000
328,27,0,0,74.74747,1,15.949495,10000000
328,33,0,0,74.74747,1,15.949495,30000000
328,28,0,0,74.74747,1,15.949495,10000000
328,26,0,0,74.74747,1,15.949495,8000000
328,26,0,0,74.74747,1,15.949495,2000000
328,17,0,0,74.74747,1,15.949495,5000000
328,31,0,0,74.74747,1,15.949495,5000000
328,34,0,0,74.74747,1,15.949495,100000000
328,26,0,0,74.74747,1,15.949495,100000000
328,26,0,0,74.74747,1,15.949495,1000000
328,23,0,0,74.74747,1,15.949495,10000000
328,20,0,0,74.74747,1,15.949495,40000000
328,33,0,0,74.74747,1,15.949495,10000000
328,26,0,0,74.74747,1,15.949495,30000000
328,33,0,0,74.74747,1,15.949495,40000000
328,26,0,0,74.74747,1,15.949495,500000
328,35,0,0,74.74747,1,15.949495,5000000
328,31,0,0,74.74747,1,15.949495,8000000
328,35,0,0,74.74747,1,15.949495,10000000
328,35,0,0,74.74747,1,15.949495,60000000
328,17,0,0,74.74747,1,15.949495,100000000
328,21,0,0,74.74747,1,15.949495,3000000
328,18,0,0,74.74747,1,15.949495,50000000
328,31,0,0,74.74747,1,15.949495,60000000
328,18,0,0,74.74747,1,15.949495,20000000
328,32,0,0,74.74747,1,15.949495,8000000
196,31,0,0,77.04918,1,16.409836,5000000
196,18,0,0,77.04918,1,16.409836,20000000
196,29,0,0,77.04918,1,16.409836,2000000
196,30,0,0,77.04918,1,16.409836,30000000
196,28,0,0,77.04918,1,16.409836,500000
196,27,0,0,77.04918,1,16.409836,100000000
196,32,0,0,77.04918,1,16.409836,500000
196,20,0,0,77.04918,1,16.409836,40000000
196,32,0,0,77.04918,1,16.409836,1000000
196,22,0,0,77.04918,1,16.409836,500000
196,28,0,0,77.04918,1,16.409836,8000000
196,27,0,0,77.04918,1,16.409836,150000000
196,21,0,0,77.04918,1,16.409836,1000000
196,32,0,0,77.04918,1,16.409836,500000
196,20,0,0,77.04918,1,16.409836,10000000
196,18,0,0,77.04918,1,16.409836,2000000
196,34,0,0,77.04918,1,16.409836,15000000
196,33,0,0,77.04918,1,16.409836,2000000
196,35,0,0,77.04918,1,16.409836,2000000
196,28,0,0,77.04918,1,16.409836,1000000
196,21,0,0,77.04918,1,16.409836,30000000
196,23,0,0,77.04918,1,16.409836,150000000
196,32,0,0,77.04918,1,16.409836,30000000
196,32,0,0,77.04918,1,16.409836,8000000
196,34,0,0,77.04918,1,16.409836,1000000
196,22,0,0,77.04918,1,16.409836,10000000
196,34,0,0,77.04918,1,16.409836,20000000
196,17,0,0,77.04918,1,16.409836,20000000
196,23,0,0,77.04918,1,16.409836,50000000
196,29,0,0,77.04918,1,16.409836,30000000
196,18,0,0,77.04918,1,16.409836,60000000
196,30,0,0,77.04918,1,16.409836,20000000
196,17,0,0,77.04918,1,16.409836,15000000
196,32,0,0,77.04918,1,16.409836,20000000
196,33,0,0,77.04918,1,16.409836,80000000
92,20,0,0,86.20690,1,18.241379,5000000
92,29,0,0,86.20690,1,18.241379,60000000
92,31,0,0,86.20690,1,18.241379,100000000
92,27,0,0,86.20690,1,18.241379,10000000
92,21,0,0,86.20690,1,18.241379,150000000
92,29,0,0,86.20690,1,18.241379,20000000
92,26,0,0,86.20690,1,18.241379,30000000
92,31,0,0,86.20690,1,18.241379,20000000
92,21,0,0,86.20690,1,18.241379,3000000
92,31,0,0,86.20690,1,18.241379,40000000
92,17,0,0,86.20690,1,18.241379,3000000
92,26,0,0,86.20690,1,18.241379,1000000
92,17,0,0,86.20690,1,18.241379,40000000
92,30,0,0,86.20690,1,18.241379,20000000
92,35,0,0,86.20690,1,18.241379,120000000
92,24,0,0,86.20690,1,18.241379,500000
92,34,0,0,86.20690,1,18.241379,8000000
92,19,0,0,86.20690,1,18.241379,2000000
92,31,0,0,86.20690,1,18.241379,50000000
92,28,0,0,86.20690,1,18.241379,20000000
92,34,0,0,86.20690,1,18.241379,120000000
92,33,0,0,86.20690,1,18.241379,60000000
92,34,0,0,86.20690,1,18.241379,80000000
92,18,0,0,86.20690,1,18.241379,100000000
92,20,0,0,86.20690,1,18.241379,120000000
92,36,0,0,86.20690,1,18.241379,1000000
92,28,0,0,86.20690,1,18.241379,30000000
92,32,0,0,86.20690,1,18.241379,100000000
92,33,0,0,86.20690,1,18.241379,500000
92,26,0,0,86.20690,1,18.241379,150000000
92,26,0,0,86.20690,1,18.241379,150000000
92,33,0,0,86.20690,1,18.241379,120000000
92,36,0,0,86.20690,1,18.241379,40000000
92,29,0,0,86.20690,1,18.241379,100000000
92,27,0,0,86.20690,1,18.241379,1000000
92,23,0,0,86.20690,1,18.241379,15000000
92,31,0,0,86.20690,1,18.241379,3000000
92,36,0,0,86.20690,1,18.241379,500000
92,19,0,0,86.20690,1,18.241379,100000000
92,21,0,0,86.20690,1,18.241379,40000000
92,22,0,0,86.20690,1,18.241379,120000000
92,30,0,0,86.20690,1,18.241379,3000000
92,20,0,0,86.20690,1,18.241379,10000000
92,22,0,0,86.20690,1,18.241379,120000000
92,26,0,0,86.20690,1,18.241379,5000000
92,24,0,0,86.20690,1,18.241379,8000000
92,31,0,0,86.20690,1,18.241379,80000000
92,32,0,0,86.20690,1,18.241379,30000000
53,19,0,0,83.01887,2,18.603774,20000000
53,26,0,0,83.01887,2,18.603774,50000000
53,36,0,0,83.01887,2,18.603774,10000000
53,31,0,0,83.01887,2,18.603774,500000
53,22,0,0,83.01887,2,18.603774,50000000
53,33,0,0,83.01887,2,18.603774,40000000
53,34,0,0,83.01887,2,18.603774,30000000
53,18,0,0,83.01887,2,18.603774,1000000
53,17,0,0,83.01887,2,18.603774,120000000
53,27,0,0,83.01887,2,18.603774,500000
53,31,0,0,83.01887,2,18.603774,2000000
53,32,0,0,83.01887,2,18.603774,120000000
53,20,0,0,83.01887,2,18.603774,150000000
53,28,0,0,83.01887,2,18.603774,60000000
53,18,0,0,83.01887,2,18.603774,30000000
53,17,0,0,83.01887,2,18.603774,150000000
53,33,0,0,83.01887,2,18.603774,120000000
53,35,0,0,83.01887,2,18.603774,20000000
53,34,0,0,83.01887,2,18.603774,500000
53,36,0,0,83.01887,2,18.603774,500000
53,30,0,0,83.01887,2,18.603774,20000000
53,27,0,0,83.01887,2,18.603774,120000000
53,29,0,0,83.01887,2,18.603774,120000000
53,18,0,0,83.01887,2,18.603774,15000000
53,19,0,0,83.01887,2,18.603774,500000
53,24,0,0,83.01887,2,18.603774,30000000
53,19,0,0,83.01887,2,18.603774,8000000
53,28,0,0,83.01887,2,18.603774,500000
53,28,0,0,83.01887,2,18.603774,100000000
53,26,0,0,83.01887,2,18.603774,20000000
53,29,0,0,83.01887,2,18.603774,20000000
53,34,0,0,83.01887,2,18.603774,150000000
53,18,0,0,83.01887,2,18.603774,3000000
53,31,0,0,83.01887,2,18.603774,500000
53,26,0,0,83.01887,2,18.603774,5000000
53,27,0,0,83.01887,2,18.603774,40000000
53,30,0,0,83.01887,2,18.603774,50000000
53,33,0,0,83.01887,2,18.603774,60000000
53,30,0,0,83.01887,2,18.603774,120000000
53,24,0,0,83.01887,2,18.603774,10000000
53,31,0,0,83.01887,2,18.603774,60000000
53,29,0,0,83.01887,2,18.603774,15000000
53,30,0,0,83.01887,2,18.603774,30000000
53,33,0,0,83.01887,2,18.603774,5000000
53,30,0,0,83.01887,2,18.603774,100000000
53,28,0,0,83.01887,2,18.603774,8000000
53,24,0,0,83.01887,2,18.603774,5000000
53,30,0,0,83.01887,2,18.603774,60000000
53,20,0,0,83.01887,2,18.603774,60000000
53,27,0,0,83.01887,2,18.603774,80000000
137,27,0,0,90.58824,6,24.117647,60000000
137,32,0,0,90.58824,6,24.117647,500000
137,33,0,0,90.58824,6,24.117647,60000000
137,34,0,0,90.58824,6,24.117647,150000000
137,17,0,0,90.58824,6,24.117647,80000000
137,30,0,0,90.58824,6,24.117647,40000000
137,32,0,0,90.58824,6,24.117647,5000000
137,18,0,0,90.58824,6,24.117647,100000000
137,29,0,0,90.58824,6,24.117647,500000
137,24,0,0,90.58824,6,24.117647,40000000
137,18,0,0,90.58824,6,24.117647,30000000
137,35,0,0,90.58824,6,24.117647,60000000
137,29,0,0,90.58824,6,24.117647,1000000
137,20,0,0,90.58824,6,24.117647,1000000
137,28,0,0,90.58824,6,24.117647,50000000
137,20,0,0,90.58824,6,24.117647,40000000
137,17,0,0,90.58824,6,24.117647,5000000
137,35,0,0,90.58824,6,24.117647,120000000
137,19,0,0,90.58824,6,24.117647,100000000
137,27,0,0,90.58824,6,24.117647,2000000
137,36,0,0,90.58824,6,24.117647,15000000
137,31,0,0,90.58824,6,24.117647,20000000
137,24,0,0,90.58824,6,24.117647,100000000
137,23,0,0,90.58824,6,24.117647,120000000
137,31,0,0,90.58824,6,24.117647,3000000
137,22,0,0,90.58824,6,24.117647,5000000
2,32,0,0,81.69014,0,16.338028,3000000
2,26,0,0,81.69014,0,16.338028,40000000
2,25,0,0,81.69014,0,16.338028,40000000
2,29,0,0,81.69014,0,16.338028,5000000
2,36,0,0,81.69014,0,16.338028,150000000
2,34,0,0,81.69014,0,16.338028,8000000
2,23,0,0,81.69014,0,16.338028,20000000
2,17,0,0,81.69014,0,16.338028,15000000
2,22,0,0,81.69014,0,16.338028,100000000
2,21,0,0,81.69014,0,16.338028,30000000
2,30,0,0,81.69014,0,16.338028,8000000
2,31,0,0,81.69014,0,16.338028,120000000
2,20,0,0,81.69014,0,16.338028,5000000
2,25,0,0,81.69014,0,16.338028,20000000
2,31,0,0,81.69014,0,16.338028,2000000
2,18,0,0,81.69014,0,16.338028,150000000
2,19,0,0,81.69014,0,16.338028,15000000
2,23,0,0,81.69014,0,16.338028,10000000
2,30,0,0,81.69014,0,16.338028,2000000
2,27,0,0,81.69014,0,16.338028,1000000
2,28,0,0,81.69014,0,16.338028,100000000
2,32,0,0,81.69014,0,16.338028,80000000
2,17,0,0,81.69014,0,16.338028,2000000
2,36,0,0,81.69014,0,16.338028,3000000
2,29,0,0,81.69014,0,16.338028,100000000
2,30,0,0,81.69014,0,16.338028,80000000
2,19,0,0,81.69014,0,16.338028,100000000
2,20,0,0,81.69014,0,16.338028,10000000
2,29,0,0,81.69014,0,16.338028,80000000
2,30,0,0,81.69014,0,16.338028,20000000
2,25,0,0,81.69014,0,16.338028,5000000
2,24,0,0,81.69014,0,16.338028,8000000
2,20,0,0,81.69014,0,16.338028,40000000
2,25,0,0,81.69014,0,16.338028,3000000
2,30,0,0,81.69014,0,16.338028,8000000
2,22,0,0,81.69014,0,16.338028,60000000
2,28,0,0,81.69014,0,16.338028,100000000
2,35,0,0,81.69014,0,16.338028,100000000
2,19,0,0,81.69014,0,16.338028,5000000
2,20,0,0,81.69014,0,16.338028,1000000
188,27,0,1,68.13187,2,18.626374,2000000
188,32,0,1,68.13187,2,18.626374,150000000
188,22,0,1,68.13187,2,18.626374,50000000
188,33,0,1,68.13187,2,18.626374,500000
188,27,0,1,68.13187,2,18.626374,120000000
188,23,0,1,68.13187,2,18.626374,100000000
188,22,0,1,68.13187,2,18.626374,120000000
188,21,0,1,68.13187,2,18.626374,80000000
188,35,0,1,68.13187,2,18.626374,15000000
188,34,0,1,68.13187,2,18.626374,100000000
188,25,0,1,68.13187,2,18.626374,10000000
188,19,0,1,68.13187,2,18.626374,1000000
188,28,0,1,68.13187,2,18.626374,40000000
188,36,0,1,68.13187,2,18.626374,60000000
188,30,0,1,68.13187,2,18.626374,80000000
188,26,0,1,68.13187,2,18.626374,15000000
188,17,0,1,68.13187,2,18.626374,20000000
188,20,0,1,68.13187,2,18.626374,150000000
188,24,0,1,68.13187,2,18.626374,8000000
188,19,0,1,68.13187,2,18.626374,30000000
188,35,0,1,68.13187,2,18.626374,20000000
188,33,0,1,68.13187,2,18.626374,120000000
188,18,0,1,68.13187,2,18.626374,20000000
188,19,0,1,68.13187,2,18.626374,10000000
188,18,0,1,68.13187,2,18.626374,60000000
188,34,0,1,68.13187,2,18.626374,100000000
188,32,0,1,68.13187,2,18.626374,50000000
188,27,0,1,68.13187,2,18.626374,500000
188,17,0,1,68.13187,2,18.626374,15000000
188,36,0,1,68.13187,2,18.626374,40000000
188,33,0,1,68.13187,2,18.626374,150000000
188,20,0,1,68.13187,2,18.626374,500000
188,22,0,1,68.13187,2,18.626374,50000000
188,18,0,1,68.13187,2,18.626374,120000000
188,29,0,1,68.13187,2,18.626374,5000000
188,30,0,1,68.13187,2,18.626374,60000000
188,23,0,1,68.13187,2,18.626374,20000000
188,18,0,1,68.13187,2,18.626374,40000000
188,31,0,1,68.13187,2,18.626374,40000000
188,26,0,1,68.13187,2,18.626374,100000000
188,31,0,1,68.13187,2,18.626374,5000000
188,17,0,1,68.13187,2,18.626374,2000000
188,35,0,1,68.13187,2,18.626374,10000000
188,26,0,1,68.13187,2,18.626374,1000000
188,31,0,1,68.13187,2,18.626374,150000000
188,27,0,1,68.13187,2,18.626374,80000000
188,31,0,1,68.13187,2,18.626374,120000000
154,23,1,1,90.47619,1,26.095238,40000000
154,20,1,1,90.47619,1,26.095238,50000000
154,32,1,1,90.47619,1,26.095238,50000000
154,26,1,1,90.47619,1,26.095238,8000000
154,31,1,1,90.47619,1,26.095238,120000000
154,35,1,1,90.47619,1,26.095238,100000000
154,32,1,1,90.47619,1,26.095238,50000000
154,22,1,1,90.47619,1,26.095238,15000000
154,18,1,1,90.47619,1,26.095238,15000000
154,32,1,1,90.47619,1,26.095238,120000000
154,20,1,1,90.47619,1,26.095238,30000000
154,34,1,1,90.47619,1,26.095238,30000000
154,31,1,1,90.47619,1,26.095238,5000000
154,19,1,1,90.47619,1,26.095238,100000000
154,21,1,1,90.47619,1,26.095238,10000000
154,34,1,1,90.47619,1,26.095238,10000000
154,31,1,1,90.47619,1,26.095238,1000000
154,27,1,1,90.47619,1,26.095238,30000000
154,32,1,1,90.47619,1,26.095238,15000000
154,32,1,1,90.47619,1,26.095238,120000000
154,26,1,1,90.47619,1,26.095238,40000000
154,31,1,1,90.47619,1,26.095238,500000
154,22,1,1,90.47619,1,26.095238,1000000
154,33,1,1,90.47619,1,26.095238,2000000
154,25,1,1,90.47619,1,26.095238,30000000
154,23,1,1,90.47619,1,26.095238,40000000
154,33,1,1,90.47619,1,26.095238,80000000
154,26,1,1,90.47619,1,26.095238,2000000
154,31,1,1,90.47619,1,26.095238,150000000
154,22,1,1,90.47619,1,26.095238,20000000
154,32,1,1,90.47619,1,26.095238,10000000
154,26,1,1,90.47619,1,26.095238,5000000
154,33,1,1,90.47619,1,26.095238,30000000
154,33,1,1,90.47619,1,26.095238,20000000
154,18,1,1,90.47619,1,26.095238,10000000
154,17,1,1,90.47619,1,26.095238,2000000
154,36,1,1,90.47619,1,26.095238,10000000
154,17,1,1,90.47619,1,26.095238,500000
154,24,1,1,90.47619,1,26.095238,15000000
154,20,1,1,90.47619,1,26.095238,5000000
154,32,1,1,90.47619,1,26.095238,100000000
154,31,1,1,90.47619,1,26.095238,5000000
154,33,1,1,90.47619,1,26.095238,8000000
154,29,1,1,90.47619,1,26.095238,500000
251,34,0,0,56.86275,0,11.372549,30000000
251,32,0,0,56.86275,0,11.372549,1000000
251,35,0,0,56.86275,0,11.372549,2000000
251,25,0,0,56.86275,0,11.372549,3000000
251,25,0,0,56.86275,0,11.372549,80000000
251,19,0,0,56.86275,0,11.372549,1000000
251,26,0,0,56.86275,0,11.372549,2000000
251,24,0,0,56.86275,0,11.372549,2000000
251,18,0,0,56.86275,0,11.372549,1000000
251,20,0,0,56.86275,0,11.372549,15000000
251,35,0,0,56.86275,0,11.372549,500000
251,27,0,0,56.86275,0,11.372549,5000000
251,26,0,0,56.86275,0,11.372549,5000000
251,19,0,0,56.86275,0,11.372549,8000000
251,35,0,0,56.86275,0,11.372549,15000000
251,25,0,0,56.86275,0,11.372549,2000000
251,29,0,0,56.86275,0,11.372549,10000000
251,21,0,0,56.86275,0,11.372549,120000000
251,33,0,0,56.86275,0,11.372549,10000000
251,30,0,0,56.86275,0,11.372549,30000000
251,34,0,0,56.86275,0,11.372549,50000000
251,32,0,0,56.86275,0,11.372549,500000
251,26,0,0,56.86275,0,11.372549,3000000
251,36,0,0,56.86275,0,11.372549,500000
251,36,0,0,56.86275,0,11.372549,2000000
251,35,0,0,56.86275,0,11.372549,15000000
251,26,0,0,56.86275,0,11.372549,100000000
251,24,0,0,56.86275,0,11.372549,15000000
251,23,0,0,56.86275,0,11.372549,5000000
251,19,0,0,56.86275,0,11.372549,60000000
251,32,0,0,56.86275,0,11.372549,10000000
251,27,0,0,56.86275,0,11.372549,3000000
251,23,0,0,56.86275,0,11.372549,80000000
251,30,0,0,56.86275,0,11.372549,120000000
251,29,0,0,56.86275,0,11.372549,120000000
251,23,0,0,56.86275,0,11.372549,40000000
